depth_m,gamma_api,resistivity_ohmm,density_gcc,source_note
0,86,34,2.34,demo curve mapping
2,88,36,2.34,demo curve mapping
4,90,38,2.34,demo curve mapping
6,92,35,2.34,demo curve mapping
8,87,37,2.34,demo curve mapping
10,89,34,2.34,demo curve mapping
12,91,36,2.34,demo curve mapping
14,86,38,2.34,demo curve mapping
16,88,35,2.34,demo curve mapping
18,90,37,2.34,demo curve mapping
20,92,34,2.34,demo curve mapping
22,87,36,2.34,demo curve mapping
24,89,38,2.34,demo curve mapping
26,91,35,2.34,demo curve mapping
28,86,37,2.34,demo curve mapping
30,88,34,2.34,demo curve mapping
32,90,36,2.34,demo curve mapping
34,92,38,2.34,demo curve mapping
36,87,35,2.34,demo curve mapping
38,89,37,2.34,demo curve mapping
40,91,34,2.34,demo curve mapping
42,86,36,2.34,demo curve mapping
44,88,38,2.34,demo curve mapping
46,90,35,2.34,demo curve mapping
48,92,37,2.34,demo curve mapping
50,87,34,2.34,demo curve mapping
52,89,36,2.34,demo curve mapping
54,91,38,2.34,demo curve mapping
56,86,35,2.34,demo curve mapping
58,88,37,2.34,demo curve mapping
60,90,34,2.34,demo curve mapping
62,92,36,2.34,demo curve mapping
64,87,38,2.34,demo curve mapping
66,89,35,2.34,demo curve mapping
68,91,37,2.34,demo curve mapping
70,86,34,2.34,demo curve mapping
72,88,36,2.34,demo curve mapping
74,90,38,2.34,demo curve mapping
76,92,35,2.34,demo curve mapping
78,87,37,2.34,demo curve mapping
80,89,34,2.34,demo curve mapping
82,91,36,2.34,demo curve mapping
84,86,38,2.34,demo curve mapping
86,88,35,2.34,demo curve mapping
88,90,37,2.34,demo curve mapping
90,92,34,2.34,demo curve mapping
92,87,36,2.34,demo curve mapping
94,45,96,1.52,demo curve mapping
96,47,93,1.52,demo curve mapping
98,42,95,1.52,demo curve mapping
100,44,92,1.52,demo curve mapping
102,46,94,1.52,demo curve mapping
104,48,96,1.52,demo curve mapping
106,43,93,1.52,demo curve mapping
108,89,37,2.34,demo curve mapping
110,91,34,2.34,demo curve mapping
112,86,36,2.34,demo curve mapping
114,88,38,2.34,demo curve mapping
116,90,35,2.34,demo curve mapping
118,92,37,2.34,demo curve mapping
120,87,34,2.34,demo curve mapping
122,89,36,2.34,demo curve mapping
124,91,38,2.34,demo curve mapping
126,86,35,2.34,demo curve mapping
128,88,37,2.34,demo curve mapping
130,90,34,2.34,demo curve mapping
132,92,36,2.34,demo curve mapping
134,87,38,2.34,demo curve mapping
136,89,35,2.34,demo curve mapping
138,91,37,2.34,demo curve mapping
140,86,34,2.34,demo curve mapping
142,88,36,2.34,demo curve mapping
144,90,38,2.34,demo curve mapping
146,92,35,2.34,demo curve mapping
148,43,95,1.52,demo curve mapping
150,45,92,1.52,demo curve mapping
152,47,94,1.52,demo curve mapping
154,42,96,1.52,demo curve mapping
156,44,93,1.52,demo curve mapping
158,46,95,1.52,demo curve mapping
160,48,92,1.52,demo curve mapping
162,43,94,1.52,demo curve mapping
164,45,96,1.52,demo curve mapping
166,47,93,1.52,demo curve mapping
168,86,37,2.34,demo curve mapping
170,88,34,2.34,demo curve mapping
172,90,36,2.34,demo curve mapping
174,92,38,2.34,demo curve mapping
176,87,35,2.34,demo curve mapping
178,89,37,2.34,demo curve mapping
180,91,34,2.34,demo curve mapping
182,86,36,2.34,demo curve mapping
184,88,38,2.34,demo curve mapping
186,90,35,2.34,demo curve mapping
